donor_id,first_donation,last_donation,donation_count,total_donated
1,2021-03-30,2023-01-01,5,535.48
2,2020-07-23,2021-08-25,3,266.99
3,2020-11-11,2023-07-01,1,387.12
4,2020-05-08,2021-04-05,3,482.85
5,2020-08-13,2022-07-22,5,416.66
6,2021-02-07,2024-11-22,3,617.78
7,2019-12-19,2020-09-22,4,1758.24
8,2022-01-01,2022-02-16,3,332.18
9,2020-10-18,2024-03-08,4,285.48
10,2020-04-07,2022-04-06,1,656.34
11,2022-07-07,2022-12-12,4,203.29
12,2022-01-29,2022-03-04,5,168.33
13,2019-10-29,2021-02-27,3,239.52
14,2021-04-17,2023-07-20,5,583.1
15,2019-12-05,2021-04-27,1,396.69
16,2020-02-11,2021-10-31,2,307.35
17,2019-04-30,2021-11-02,4,747.64
18,2020-12-13,2022-10-04,5,620.36
19,2020-12-01,2024-05-14,3,187.51
20,2022-05-01,2026-02-11,5,122.78
21,2021-06-09,2024-05-14,1,361.28
22,2020-02-24,2023-03-24,5,942.79
23,2021-11-14,2023-12-31,3,154.67
24,2021-07-10,2023-02-27,2,308.71
25,2021-01-01,2023-08-05,1,279.21
26,2020-05-31,2021-07-06,3,286.2
27,2022-03-19,2024-08-01,4,673.25
28,2021-02-20,2023-11-14,5,552.86
29,2020-04-01,2021-01-19,4,369.05
30,2020-08-14,2022-02-12,3,335.73
31,2020-09-30,2024-05-31,1,787.82
32,2021-09-16,2023-08-24,2,297.07
33,2021-01-05,2021-08-29,3,581.65
34,2021-04-17,2023-08-28,7,234.51
35,2022-07-04,2024-10-22,5,1947.55
36,2019-05-26,2021-06-10,3,850.05
37,2021-10-31,2022-09-25,4,245.49
38,2020-08-26,2021-11-27,2,242.94
39,2021-02-18,2023-12-21,5,255.84
40,2019-06-11,2019-12-12,4,104.37
41,2020-08-14,2023-05-12,1,258.42
42,2021-10-10,2021-12-30,3,357.66
43,2021-01-31,2024-11-21,3,889.81
44,2021-01-26,2021-12-04,2,566.83
45,2022-07-01,2025-10-01,0,381.82
46,2020-09-06,2023-04-06,3,805.31
47,2021-06-22,2022-11-26,4,419.25
48,2022-05-26,2024-11-20,2,425.64
49,2021-09-28,2023-08-15,3,157.23
50,2021-01-15,2021-04-27,5,721.2
51,2019-05-22,2023-02-15,4,199.52
52,2021-08-04,2024-10-29,3,98.11
53,2020-01-28,2022-03-24,2,415.28
54,2019-08-29,2022-11-10,0,142.17
55,2019-03-24,2022-07-15,4,546.09
56,2021-05-28,2023-05-07,1,208.96
57,2019-05-08,2022-09-13,2,191.32
58,2021-03-07,2021-04-05,3,923.07
59,2021-11-17,2025-02-15,1,502.42
60,2022-06-18,2023-11-28,4,275.11
61,2022-01-20,2024-02-04,1,731.28
62,2019-04-16,2021-10-13,4,191.06
63,2022-02-19,2025-07-21,3,247.09
64,2022-01-04,2022-11-23,2,162.19
65,2019-12-05,2022-02-12,9,443.33
66,2019-09-19,2021-02-05,2,449.0
67,2021-02-08,2023-03-03,2,797.21
68,2020-07-18,2024-01-06,5,462.62
69,2019-09-13,2021-10-30,4,385.1
70,2021-05-31,2023-07-11,1,607.72
71,2019-12-25,2023-04-22,3,1482.4
72,2022-08-03,2026-01-20,1,132.57
73,2019-02-06,2020-07-06,5,224.63
74,2020-11-26,2024-03-25,6,674.56
75,2020-11-10,2023-03-12,4,727.98
76,2021-01-30,2023-01-16,1,523.76
77,2020-07-20,2022-04-06,2,594.01
78,2020-01-02,2020-10-18,8,265.22
79,2020-11-15,2023-09-30,2,692.8
80,2019-01-25,2020-11-20,1,227.46
81,2020-11-12,2020-12-18,7,600.69
82,2022-03-15,2023-12-25,1,263.78
83,2020-10-31,2021-01-04,2,82.72
84,2021-02-24,2024-01-14,3,840.81
85,2022-08-02,2023-09-07,8,530.87
86,2019-07-16,2020-02-03,3,238.31
87,2020-02-21,2022-12-10,3,1722.15
88,2019-01-06,2022-07-24,1,525.73
89,2022-08-20,2025-03-30,4,549.28
90,2021-05-21,2024-11-10,0,191.9
91,2020-01-23,2021-02-01,2,46.76
92,2021-10-07,2023-02-24,4,719.54
93,2021-03-04,2024-06-15,5,988.26
94,2020-11-02,2023-07-11,2,13.94
95,2022-06-01,2024-04-06,2,322.59
96,2020-09-17,2024-03-27,5,1017.8
97,2019-09-07,2022-08-01,1,196.07
98,2021-09-11,2024-10-15,2,428.64
99,2020-11-23,2020-12-17,0,88.0
100,2019-03-06,2020-05-02,3,76.61
101,2019-10-26,2022-07-20,5,208.22
102,2021-03-03,2023-01-14,3,184.31
103,2021-08-20,2024-11-10,4,404.38
104,2021-01-02,2022-05-05,1,292.96
105,2020-08-20,2021-10-15,6,1936.6
106,2019-05-31,2019-09-16,7,862.25
107,2019-01-23,2020-10-15,3,374.64
108,2021-12-22,2023-12-20,3,504.41
109,2020-09-02,2023-11-14,5,1271.26
110,2020-06-10,2022-10-10,4,1202.43
111,2022-02-14,2023-01-14,7,2211.16
112,2022-06-21,2024-03-10,7,994.16
113,2020-05-19,2021-11-05,4,1177.49
114,2020-08-28,2021-11-18,7,916.31
115,2019-10-17,2020-02-10,3,293.69
116,2019-08-21,2022-05-21,1,236.19
117,2020-10-12,2023-10-03,2,528.22
118,2019-08-17,2021-08-27,2,812.85
119,2020-08-11,2021-12-11,2,237.47
120,2021-10-01,2024-12-17,1,671.31
121,2019-10-17,2021-06-25,0,260.67
122,2022-05-08,2022-11-04,6,551.5
123,2022-03-02,2023-01-25,2,238.07
124,2019-11-18,2023-06-01,5,760.82
125,2020-11-24,2023-12-26,0,165.1
126,2021-09-18,2023-11-16,3,849.37
127,2020-08-10,2023-11-13,2,121.55
128,2021-01-11,2022-07-23,1,183.97
129,2019-12-02,2022-10-06,2,114.16
130,2019-06-28,2020-11-04,1,148.43
131,2020-03-09,2020-04-11,4,299.37
132,2021-05-22,2023-05-11,3,145.91
133,2020-03-13,2022-11-11,4,528.72
134,2021-02-23,2023-10-16,1,176.98
135,2020-04-24,2021-11-11,0,71.24
136,2020-04-12,2022-09-16,3,789.07
137,2020-02-23,2023-12-17,3,345.64
138,2020-06-25,2020-09-06,4,249.66
139,2019-06-24,2021-03-07,4,555.88
140,2022-08-14,2026-01-30,4,598.23
141,2019-10-05,2021-01-03,6,668.3
142,2019-01-31,2019-09-27,3,67.19
143,2019-02-20,2022-04-18,4,801.87
144,2021-09-10,2023-07-12,1,407.13
145,2021-05-05,2024-04-25,0,747.62
146,2020-08-23,2023-07-29,5,662.11
147,2020-09-27,2024-03-28,4,446.05
148,2019-06-08,2020-11-19,2,227.97
149,2022-01-28,2024-11-27,4,395.64
150,2022-03-11,2023-03-22,1,148.75
151,2019-04-27,2019-12-05,3,217.99
152,2019-02-08,2019-04-22,0,73.8
153,2019-12-14,2020-04-25,3,345.76
154,2021-09-11,2022-07-13,2,225.97
155,2022-04-04,2025-09-28,7,747.75
156,2022-02-04,2023-07-29,1,560.45
157,2021-04-22,2022-01-23,3,146.43
158,2021-02-24,2024-05-31,2,713.71
159,2022-03-24,2024-07-07,4,714.66
160,2022-02-19,2025-06-23,2,415.02
161,2021-11-12,2023-07-04,1,334.97
162,2019-02-04,2022-10-24,1,511.94
163,2022-06-07,2023-08-20,4,220.9
164,2020-05-05,2022-07-09,4,351.71
165,2019-05-21,2022-08-18,1,158.56
166,2022-07-29,2022-09-22,2,261.84
167,2019-07-25,2020-01-23,5,539.18
168,2022-04-01,2024-10-26,4,364.6
169,2019-05-14,2022-10-02,3,335.6
170,2021-09-29,2024-08-16,1,454.95
171,2020-08-06,2023-05-29,6,434.96
172,2020-07-17,2021-06-06,4,715.36
173,2021-06-22,2024-03-27,2,604.18
174,2019-03-21,2021-05-07,6,811.02
175,2022-01-21,2022-07-15,3,965.09
176,2019-03-05,2020-11-10,4,343.32
177,2020-05-24,2024-01-19,5,511.18
178,2022-08-01,2025-03-06,1,67.89
179,2021-03-26,2024-06-15,0,516.0
180,2020-12-14,2022-01-10,5,241.4
181,2019-07-12,2023-04-29,1,99.83
182,2020-03-28,2021-03-20,2,367.51
183,2021-10-20,2024-10-03,2,315.57
184,2021-10-06,2025-05-05,7,273.01
185,2020-02-02,2023-05-29,5,518.32
186,2019-06-23,2022-04-27,1,715.76
187,2021-11-16,2022-05-21,4,267.5
188,2020-02-17,2022-03-03,2,260.45
189,2022-07-04,2025-10-15,0,544.74
190,2020-10-04,2021-07-03,2,661.62
191,2020-06-21,2021-10-28,0,201.63
192,2020-02-09,2021-10-07,4,1090.17
193,2019-10-28,2020-05-30,1,121.85
194,2020-09-19,2024-04-27,5,970.57
195,2021-01-20,2021-05-12,2,245.7
196,2020-12-24,2021-01-22,0,246.17
197,2021-11-07,2022-10-10,3,100.64
198,2021-08-04,2024-12-28,3,806.76
199,2020-09-14,2023-05-21,2,227.74
200,2019-05-08,2022-04-12,4,201.96
201,2019-04-24,2021-10-26,3,266.75
202,2019-05-26,2019-07-05,1,482.08
203,2021-07-21,2025-01-17,1,861.51
204,2021-06-06,2022-05-24,2,176.48
205,2022-04-29,2024-01-12,6,591.2
206,2021-09-07,2022-03-26,5,64.9
207,2020-09-11,2021-04-14,1,404.84
208,2022-03-20,2024-01-01,4,397.5
209,2021-03-02,2021-10-09,4,368.62
210,2020-04-11,2023-07-19,1,263.37
211,2019-06-03,2020-01-13,3,321.94
212,2019-08-13,2019-12-09,2,352.94
213,2020-05-18,2023-06-25,5,587.84
214,2020-07-19,2022-02-08,3,281.62
215,2020-11-03,2022-02-17,0,479.39
216,2021-12-16,2025-07-07,1,149.48
217,2020-01-28,2023-03-10,1,128.87
218,2019-04-11,2022-08-07,0,243.66
219,2019-07-22,2022-06-02,3,125.58
220,2019-02-28,2021-01-24,4,698.7
221,2022-05-17,2022-12-11,1,96.68
222,2019-01-16,2020-12-09,3,32.77
223,2021-06-19,2023-02-15,3,317.43
224,2021-02-04,2022-04-17,4,247.91
225,2021-06-24,2022-02-24,0,585.07
226,2020-07-23,2023-01-20,5,332.09
227,2020-08-04,2023-11-05,3,297.08
228,2021-01-10,2023-05-28,7,2330.3
229,2022-05-16,2023-01-18,3,552.7
230,2021-04-17,2022-05-12,2,297.57
231,2021-01-02,2021-09-03,1,90.37
232,2019-10-08,2021-11-14,0,619.54
233,2021-02-17,2024-05-01,2,151.17
234,2021-05-02,2023-07-17,3,852.78
235,2019-11-15,2023-07-31,6,407.16
236,2021-06-14,2024-10-12,3,183.06
237,2020-10-27,2022-07-25,2,79.87
238,2021-11-30,2022-04-03,2,676.58
239,2019-11-05,2020-05-19,6,397.22
240,2021-09-23,2022-04-24,2,99.08
241,2020-12-15,2022-03-20,5,178.94
242,2019-06-01,2020-11-10,2,337.37
243,2021-04-28,2022-09-07,4,121.94
244,2020-03-31,2021-04-25,2,342.45
245,2019-04-04,2021-08-20,4,351.04
246,2020-10-01,2021-06-25,9,468.16
247,2022-06-06,2026-01-13,4,104.07
248,2020-08-07,2023-12-28,5,713.51
249,2019-03-24,2020-06-04,2,353.54
250,2019-07-11,2021-10-09,2,209.68
251,2020-03-31,2023-02-02,5,831.39
252,2021-05-29,2024-04-16,4,741.3
253,2019-02-15,2020-09-03,2,329.36
254,2020-04-06,2023-04-07,2,181.91
255,2021-01-01,2022-09-13,4,108.08
256,2020-09-02,2023-11-18,3,153.82
257,2021-08-24,2025-02-03,1,438.55
258,2021-03-08,2022-01-17,4,397.39
259,2019-04-11,2021-01-17,3,262.75
260,2020-10-17,2024-01-28,4,1109.55
261,2019-08-23,2022-03-11,2,1464.28
262,2022-08-29,2024-12-16,2,1147.59
263,2021-08-18,2023-08-29,4,423.63
264,2021-04-08,2024-05-28,1,362.82
265,2021-08-16,2023-12-01,5,540.27
266,2019-09-02,2019-10-31,5,1057.52
267,2019-09-05,2022-11-22,6,1269.06
268,2021-10-11,2023-02-09,4,546.17
269,2019-09-20,2021-09-25,2,115.46
270,2022-04-01,2023-12-28,2,106.75
271,2022-05-05,2026-02-02,4,1270.49
272,2020-11-14,2023-11-11,1,1322.65
273,2020-09-09,2023-12-29,6,1059.7
274,2020-04-27,2021-12-02,1,178.11
275,2019-07-27,2020-08-09,7,548.18
276,2021-09-02,2021-11-01,1,300.78
277,2019-05-16,2020-07-05,3,713.97
278,2019-08-11,2020-11-25,0,349.34
279,2021-11-09,2022-11-10,6,1209.82
280,2019-10-13,2020-09-13,8,713.5
281,2020-03-21,2020-12-01,2,203.56
282,2021-11-15,2022-11-09,2,174.86
283,2020-07-26,2022-04-09,6,688.15
284,2020-07-10,2020-07-28,4,611.44
285,2021-03-24,2022-12-29,4,825.83
286,2021-03-02,2023-02-11,2,331.28
287,2019-11-29,2021-02-11,2,220.31
288,2019-04-25,2022-05-10,3,799.21
289,2021-11-05,2022-12-12,1,100.91
290,2019-05-24,2019-09-25,0,154.11
291,2021-04-13,2024-07-29,1,131.61
292,2020-10-02,2023-04-26,4,429.64
293,2020-08-08,2021-07-20,2,371.82
294,2021-11-03,2023-02-13,2,302.21
295,2019-07-28,2021-06-04,6,564.78
296,2021-09-04,2022-09-21,8,238.5
297,2020-10-08,2021-08-28,2,557.2
298,2021-11-10,2023-08-27,5,242.88
299,2022-01-19,2023-07-23,3,340.81
300,2021-06-18,2023-10-30,3,93.83
301,2021-11-11,2025-03-20,6,1239.65
302,2020-02-14,2021-08-29,5,73.74
303,2022-03-25,2024-09-10,4,450.78
304,2021-07-03,2021-10-26,8,176.32
305,2022-03-28,2022-06-18,4,214.13
306,2021-02-20,2022-05-11,0,90.2
307,2019-03-28,2022-05-09,5,736.14
308,2020-02-11,2022-04-29,4,771.2
309,2020-12-21,2021-03-15,1,245.07
310,2020-06-03,2020-12-14,2,697.66
311,2020-11-08,2021-01-05,2,1208.76
312,2019-01-10,2021-05-18,3,203.46
313,2019-01-30,2022-07-09,3,91.05
314,2021-02-13,2024-04-28,1,169.24
315,2022-07-05,2024-05-27,4,301.93
316,2019-10-05,2021-12-26,2,213.81
317,2022-03-02,2023-02-22,0,282.71
318,2022-05-05,2024-02-15,1,252.24
319,2020-07-21,2020-10-16,4,273.97
320,2019-10-03,2022-09-25,4,131.82
321,2020-04-21,2022-12-24,7,2158.1
322,2019-07-17,2021-01-01,2,336.22
323,2020-04-28,2021-02-16,7,963.13
324,2022-04-23,2025-04-10,3,329.62
325,2021-11-06,2023-05-15,3,176.37
326,2019-03-20,2021-04-05,3,757.33
327,2019-01-27,2022-01-24,2,566.02
328,2021-01-16,2023-07-28,5,341.01
329,2020-04-20,2021-10-17,7,396.5
330,2019-04-21,2021-10-13,4,477.47
331,2020-01-06,2022-04-17,2,276.86
332,2020-01-04,2020-05-20,2,84.68
333,2020-12-09,2022-01-22,2,165.45
334,2019-01-13,2021-07-06,3,325.69
335,2020-09-16,2024-04-05,1,188.75
336,2020-09-01,2023-12-26,0,29.17
337,2020-07-21,2021-06-14,3,170.86
338,2022-02-01,2022-03-17,2,322.88
339,2019-08-20,2021-06-15,1,52.18
340,2019-06-21,2021-11-10,2,143.53
341,2020-04-13,2020-05-18,2,238.56
342,2022-08-08,2023-09-19,2,493.59
343,2022-05-13,2024-06-13,5,737.33
344,2020-07-01,2022-04-03,3,58.34
345,2019-05-09,2021-05-19,4,661.82
346,2022-04-09,2023-03-25,1,148.73
347,2021-06-23,2023-05-02,3,1005.81
348,2020-05-11,2020-10-11,0,268.26
349,2019-12-29,2020-07-12,2,319.43
350,2021-05-23,2021-07-29,1,72.85
351,2021-09-03,2024-01-04,2,389.5
352,2019-07-14,2022-07-11,2,887.71
353,2020-06-27,2023-08-12,3,1070.47
354,2020-01-15,2022-03-23,3,816.3
355,2021-09-21,2022-10-08,2,561.26
356,2022-08-30,2025-06-16,3,122.31
357,2019-07-17,2020-06-05,4,785.68
358,2019-10-11,2023-04-16,3,224.34
359,2019-08-19,2022-12-25,1,388.43
360,2020-11-10,2022-05-12,3,561.71
361,2020-04-08,2020-08-03,2,13.46
362,2021-07-04,2022-11-29,0,828.11
363,2021-09-01,2023-07-21,3,697.58
364,2019-04-25,2021-12-28,3,64.59
365,2019-03-17,2022-08-22,1,45.86
366,2019-10-20,2022-08-25,3,402.44
367,2019-03-18,2020-01-18,3,409.27
368,2019-11-19,2020-11-22,0,260.29
369,2022-04-18,2022-05-15,1,101.67
370,2020-01-03,2022-06-10,1,286.59
371,2020-01-31,2022-06-30,1,426.59
372,2021-01-23,2024-11-11,5,1248.45
373,2020-06-24,2022-03-24,3,553.7
374,2019-10-13,2021-06-21,1,30.2
375,2019-11-05,2020-06-06,4,127.96
376,2019-08-07,2021-12-23,5,748.86
377,2021-02-28,2022-08-20,1,426.73
378,2021-08-13,2025-02-23,2,219.99
379,2021-03-27,2021-09-14,0,210.11
380,2021-08-02,2023-10-14,0,238.21
381,2020-01-26,2021-11-11,5,548.68
382,2019-02-15,2019-12-27,5,260.99
383,2019-01-11,2020-04-25,5,233.61
384,2019-01-16,2021-11-26,2,107.74
385,2022-04-20,2022-11-11,3,974.48
386,2020-07-01,2023-07-06,2,390.88
387,2021-12-10,2025-04-30,1,179.36
388,2019-05-30,2020-06-09,2,582.53
389,2020-02-25,2022-01-15,5,154.5
390,2022-07-06,2024-11-05,2,646.27
391,2022-08-07,2023-08-24,3,209.99
392,2020-09-16,2021-02-13,3,278.07
393,2020-02-29,2021-02-26,2,86.76
394,2019-10-21,2020-09-19,0,211.45
395,2021-06-04,2022-03-17,1,505.4
396,2019-06-11,2021-12-20,1,52.04
397,2020-06-06,2021-04-24,1,331.22
398,2022-05-15,2023-07-14,2,339.94
399,2019-09-27,2021-07-22,4,743.88
400,2021-10-01,2023-12-10,0,741.25
401,2019-12-03,2021-01-12,3,316.13
402,2022-01-30,2023-01-12,2,351.85
403,2021-10-17,2024-01-15,2,415.07
404,2020-07-25,2020-12-15,3,1111.67
405,2020-06-29,2021-08-23,2,343.5
406,2021-12-24,2022-08-15,6,1238.57
407,2022-05-23,2024-03-03,1,193.06
408,2019-12-27,2022-02-13,0,156.7
409,2021-01-16,2021-10-19,1,232.35
410,2022-08-28,2023-10-03,4,285.33
411,2021-12-29,2023-10-13,5,212.64
412,2021-10-30,2025-06-03,4,133.71
413,2019-08-04,2021-05-25,2,424.6
414,2021-04-23,2022-08-23,3,516.95
415,2019-07-10,2022-06-02,1,761.22
416,2019-08-07,2022-07-28,2,276.35
417,2022-05-10,2025-06-20,2,634.05
418,2022-05-25,2023-06-01,0,70.55
419,2019-04-16,2021-09-18,2,393.78
420,2019-02-25,2022-04-18,4,174.7
421,2022-03-23,2025-06-06,1,763.95
422,2021-12-27,2022-11-10,1,98.42
423,2020-08-24,2022-05-02,5,286.74
424,2021-10-31,2022-02-25,2,649.37
425,2020-03-12,2022-04-17,4,750.31
426,2021-03-10,2021-11-07,2,148.01
427,2020-11-29,2023-05-25,6,283.1
428,2020-02-18,2021-08-14,1,294.71
429,2019-08-19,2021-04-28,2,39.39
430,2019-05-17,2019-08-21,2,659.9
431,2020-02-05,2020-12-04,3,342.73
432,2021-02-17,2023-11-04,4,683.71
433,2020-07-22,2024-01-20,4,840.23
434,2021-09-08,2025-07-08,2,472.83
435,2019-02-19,2022-06-13,2,52.5
436,2020-04-24,2023-11-14,3,536.79
437,2020-08-07,2022-04-15,2,435.48
438,2021-04-28,2023-09-13,2,756.83
439,2021-12-12,2024-02-24,2,754.58
440,2020-08-23,2020-12-19,3,636.5
441,2019-07-27,2022-03-09,4,805.85
442,2019-04-20,2022-07-20,1,501.2
443,2021-01-06,2021-07-28,4,1206.45
444,2019-06-20,2023-03-20,3,79.86
445,2021-03-17,2021-04-19,5,112.51
446,2021-12-01,2023-05-02,2,347.97
447,2020-12-16,2022-06-26,3,312.84
448,2021-09-29,2022-11-08,2,207.76
449,2021-07-18,2022-07-07,2,565.43
450,2020-08-12,2023-08-23,5,468.86
451,2021-06-23,2024-09-09,4,405.65
452,2021-02-16,2021-06-09,4,508.07
453,2019-08-04,2021-04-02,3,873.88
454,2020-08-10,2023-11-18,3,251.43
455,2020-06-21,2020-07-01,5,223.56
456,2020-06-30,2021-05-12,3,219.32
457,2019-03-18,2020-10-25,2,535.63
458,2020-12-23,2022-11-13,4,331.35
459,2021-09-08,2021-11-09,6,349.25
460,2021-12-07,2025-05-14,0,376.08
461,2021-11-12,2021-11-21,2,202.48
462,2019-03-06,2020-07-16,4,123.6
463,2020-06-03,2023-02-11,4,1004.86
464,2020-05-07,2022-11-11,2,334.38
465,2021-01-12,2021-06-16,4,865.29
466,2019-05-21,2019-11-08,1,397.83
467,2022-04-15,2022-12-07,2,1291.26
468,2022-02-02,2025-03-18,3,734.77
469,2022-02-28,2022-10-25,1,331.82
470,2020-06-23,2021-07-13,2,503.99
471,2021-11-16,2023-06-08,2,424.17
472,2022-05-24,2022-11-09,1,393.23
473,2021-11-01,2022-12-26,5,483.15
474,2021-10-27,2024-09-07,5,575.42
475,2021-05-13,2022-03-04,5,237.27
476,2021-04-08,2024-08-26,5,429.28
477,2019-10-11,2023-01-05,2,356.1
478,2020-02-14,2020-09-21,3,127.76
479,2021-05-10,2021-12-29,5,721.94
480,2021-05-08,2023-11-02,2,37.9
481,2020-11-22,2022-03-10,2,402.54
482,2020-04-02,2021-07-26,3,148.75
483,2021-06-18,2024-07-13,6,779.22
484,2019-04-16,2021-06-01,1,144.88
485,2022-03-19,2022-09-27,2,206.13
486,2019-09-23,2021-12-20,4,125.48
487,2021-06-18,2022-05-02,2,433.09
488,2020-10-08,2021-12-19,3,221.15
489,2019-07-10,2021-04-07,4,297.26
490,2022-06-19,2022-09-12,1,462.59
491,2022-05-03,2023-11-15,3,298.24
492,2019-03-29,2022-02-28,5,571.9
493,2019-12-27,2023-07-06,2,279.41
494,2019-04-26,2019-12-30,8,1038.41
495,2021-04-23,2023-06-08,3,111.37
496,2021-02-27,2021-03-21,4,200.03
497,2020-05-05,2022-06-07,6,503.25
498,2021-02-23,2021-09-22,2,600.88
499,2021-08-20,2024-03-06,2,607.55
500,2020-04-24,2023-10-16,4,269.85
501,2022-05-22,2025-11-03,2,725.91
502,2021-09-22,2023-08-24,3,1072.09
503,2022-02-19,2024-12-08,5,54.38
504,2020-12-08,2022-12-04,1,55.82
505,2021-08-01,2023-02-28,2,773.56
506,2020-12-01,2022-08-17,3,353.59
507,2019-09-18,2022-08-14,1,407.92
508,2019-01-07,2021-06-14,6,1739.67
509,2020-04-03,2021-04-07,4,466.51
510,2021-05-20,2023-07-04,3,860.67
511,2020-10-30,2022-01-04,2,227.6
512,2019-01-28,2022-08-12,5,412.14
513,2021-04-04,2021-08-04,4,295.98
514,2020-02-26,2023-01-11,2,395.55
515,2020-12-23,2022-07-28,2,232.15
516,2020-07-14,2020-07-16,4,2131.76
517,2020-05-06,2022-09-05,2,791.86
518,2020-12-23,2024-08-24,2,411.39
519,2019-10-28,2022-10-27,1,115.75
520,2019-03-06,2019-07-28,1,788.67
521,2021-07-19,2025-02-16,7,273.04
522,2019-06-12,2019-08-22,5,289.04
523,2022-02-08,2025-05-25,1,104.72
524,2020-11-01,2023-10-03,4,45.36
525,2022-06-23,2025-10-28,2,528.21
526,2020-02-28,2022-04-13,1,429.04
527,2020-09-02,2021-10-15,2,183.74
528,2020-02-28,2023-08-08,4,557.88
529,2020-12-01,2021-11-27,0,402.67
530,2022-06-24,2025-08-14,3,1257.34
531,2020-12-22,2021-10-28,8,1147.02
532,2021-01-01,2021-06-22,0,144.37
533,2020-02-18,2021-06-06,2,234.78
534,2020-07-05,2023-11-24,2,547.39
535,2021-07-01,2023-10-13,0,608.15
536,2019-03-14,2021-06-15,2,213.68
537,2020-02-10,2023-08-01,1,90.15
538,2021-04-09,2024-03-21,3,531.95
539,2020-07-22,2023-08-21,4,477.64
540,2020-10-16,2022-04-04,4,832.71
541,2020-10-17,2022-05-13,4,607.03
542,2020-02-12,2021-10-14,2,822.97
543,2020-08-14,2022-10-30,2,75.92
544,2021-06-01,2021-11-04,4,838.31
545,2020-12-20,2023-10-17,1,146.9
546,2022-02-24,2023-05-28,4,536.79
547,2021-07-30,2025-02-14,2,502.66
548,2020-11-25,2022-01-15,3,130.09
549,2020-03-09,2021-01-22,4,247.42
550,2022-02-20,2025-08-21,3,121.25
551,2022-04-16,2025-07-09,1,540.07
552,2022-02-13,2025-10-03,1,166.12
553,2021-04-18,2024-05-24,3,363.86
554,2020-05-07,2020-08-02,8,161.2
555,2021-05-09,2023-04-14,3,233.16
556,2022-03-29,2022-04-02,2,79.25
557,2020-08-22,2022-08-19,7,163.17
